season,diff_count,total_weeks,fan_favorites_saved,diff_pct
27,6,6,6,100.0
20,6,8,6,75.0
17,6,9,6,66.66666666666667
15,6,6,6,100.0
9,5,8,5,62.5
19,5,9,5,55.55555555555556
11,5,8,5,62.5
18,5,7,5,71.42857142857143
8,5,9,5,55.55555555555556
5,5,8,5,62.5
4,5,8,5,62.5
25,4,8,4,50.0
24,4,8,4,50.0
23,4,9,4,44.44444444444444
21,4,7,4,57.142857142857146
3,4,6,4,66.66666666666667
14,4,8,4,50.0
13,4,8,4,50.0
10,3,8,3,37.5
6,3,8,3,37.5
22,3,7,3,42.857142857142854
12,3,8,3,37.5
7,3,7,3,42.857142857142854
32,3,7,3,42.857142857142854
33,2,6,2,33.333333333333336
29,2,9,2,22.22222222222222
30,2,8,2,25.0
34,2,8,2,25.0
2,2,6,2,33.333333333333336
28,1,6,1,16.666666666666668
31,1,8,1,12.5
16,1,8,1,12.5
1,1,3,1,33.333333333333336
26,0,2,0,0.0
