ballroom_partner,appearances,avg_placement,best_placement,worst_placement,placement_std,avg_judge_score,top3_finishes,wins,win_rate,top3_rate
Cheryl Burke,25,5.8,1,13,3.476,17.544,8,2,0.08,0.32
Mark Ballas,21,5.19,1,11,3.544,20.419,10,3,0.143,0.476
Tony Dovolani,21,7.667,1,14,3.322,12.256,3,1,0.048,0.143
Valentin Chmerkovskiy,19,5.263,1,11,3.572,22.743,9,3,0.158,0.474
Karina Smirnoff,18,6.722,1,12,3.528,14.135,4,1,0.056,0.222
Derek Hough,17,2.941,1,6,1.819,25.309,9,6,0.353,0.529
Maksim Chmerkoskiy,17,6.0,1,12,3.428,16.794,5,1,0.059,0.294
Emma Slater,16,7.938,1,15,3.53,14.629,1,1,0.062,0.062
Peta Murgatroyd,15,7.4,1,16,4.05,15.895,2,2,0.133,0.133
Kym Johnson,14,6.286,1,12,3.97,14.672,4,2,0.143,0.286
Witney Carson,14,5.5,1,12,3.391,20.162,5,1,0.071,0.357
Sharna Burgess,14,6.571,1,13,4.502,16.828,5,1,0.071,0.357
Gleb Savchenko,13,8.462,4,13,2.933,13.738,0,0,0.0,0.0
Sasha Farber,12,6.083,3,12,2.746,20.352,2,0,0.0,0.167
Artem Chigvintsev,12,7.417,1,12,2.999,17.78,1,1,0.083,0.083
Anna Trebunskaya,11,8.182,2,11,3.545,9.757,2,0,0.0,0.182
Louis van Amstel,11,7.0,3,14,3.225,12.351,1,0,0.0,0.091
Edyta Sliwinska,11,7.545,2,16,4.435,10.434,2,0,0.0,0.182
Lindsay Arnold,10,5.4,1,12,3.406,19.015,4,1,0.1,0.4
Alan Bersten,9,6.111,1,13,4.4,17.005,2,1,0.111,0.222
Keo Motsepe,9,9.889,3,13,3.855,8.237,1,0,0.0,0.111
Jenna Johnson,9,6.444,1,13,5.223,14.732,4,2,0.222,0.444
Brandon Armstrong,8,9.125,3,12,2.85,13.358,1,0,0.0,0.125
Pasha Pashkov,7,10.429,3,15,4.504,12.006,1,0,0.0,0.143
Chelsie Hightower,7,7.286,4,11,2.563,12.662,0,0,0.0,0.0
Jonathan Roberts,7,8.714,3,15,4.499,8.097,1,0,0.0,0.143
Lacey Schwimmer,6,6.167,2,11,3.312,13.74,2,0,0.0,0.333
Britt Stewart,6,10.0,5,15,3.899,11.045,0,0,0.0,0.0
Julianne Hough,5,4.2,1,9,3.421,18.152,2,2,0.4,0.4
Alec Mazo,5,8.4,1,12,4.393,7.555,1,1,0.2,0.2
Tristan MacManus,5,9.6,5,13,3.209,7.782,0,0,0.0,0.0
Daniella Karagach,5,4.6,1,11,4.037,22.182,3,1,0.2,0.6
Ashly DelGrosso,4,7.25,3,10,3.096,5.784,1,0,0.0,0.25
Allison Holker,4,7.25,2,11,3.862,19.477,1,0,0.0,0.25
Rylee Arnold,3,6.667,4,10,3.055,17.576,0,0,0.0,0.0
Dmitry Chaplin,3,7.0,2,11,4.583,13.919,1,0,0.0,0.333
Elena Grinenko,2,9.5,8,11,2.121,4.091,0,0,0.0,0.0
Koko Iwasaki,2,10.5,7,14,4.95,10.341,0,0,0.0,0.0
Corky Ballas,2,7.5,7,8,0.707,9.114,0,0,0.0,0.0
Nick Kosovich,2,8.5,8,9,0.707,6.227,0,0,0.0,0.0
Witney Carson (Xoshitl Gomez week 9),1,1.0,1,1,,30.197,1,1,1.0,1.0
Daniella Karagach (Rumer Willis week 9),1,4.0,4,4,,28.985,0,0,0.0,0.0
Ezra Sosa (Apolo Anton Ohno week 9),1,3.0,3,3,,29.561,1,0,0.0,1.0
Alan Bersten (Rashad Jennings week 9),1,5.0,5,5,,27.909,0,0,0.0,0.0
Emma Slater/Kaitlyn Bristowe (week 9),1,7.0,7,7,,18.545,0,0,0.0,0.0
Fabian Sanchez,1,7.0,7,7,,12.182,0,0,0.0,0.0
Damian Whitewood,1,6.0,6,6,,14.909,0,0,0.0,0.0
Charlotte Jorgensen,1,2.0,2,2,,13.182,1,0,0.0,1.0
Val Chmerkovskiy (Joey Graziadei week 9),1,2.0,2,2,,30.136,1,0,0.0,1.0
Anna Demidova,1,7.0,7,7,,12.318,0,0,0.0,0.0
Val Chmerkovskiy,1,8.0,8,8,,11.273,0,0,0.0,0.0
Jan Ravnik,1,9.0,9,9,,15.545,0,0,0.0,0.0
Brian Fortuna,1,10.0,10,10,,5.455,0,0,0.0,0.0
Kym Herjavec,1,10.0,10,10,,8.545,0,0,0.0,0.0
Andrea Hale,1,10.0,10,10,,1.182,0,0,0.0,0.0
Jesse DeSoto,1,10.0,10,10,,3.636,0,0,0.0,0.0
Tyne Stecklein,1,11.0,11,11,,4.273,0,0,0.0,0.0
Inna Brayer,1,12.0,12,12,,1.682,0,0,0.0,0.0
Ezra Sosa,1,12.0,12,12,,3.182,0,0,0.0,0.0
Henry Byalikov,1,12.0,12,12,,1.636,0,0,0.0,0.0
